Label,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
DULICH,0.004524886877828056,0.013574660633484168,0.03167420814479639,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.013574660633484168,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.02262443438914028,0.013574660633484168,0.02262443438914028,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.02262443438914028,0.013574660633484168,0.004524886877828056,0.013574660633484168,0.02262443438914028,0.004524886877828056,0.013574660633484168,0.004524886877828056,0.013574660633484168,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.06787330316742084,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.09502262443438918,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.06787330316742084,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.04072398190045251,0.004524886877828056,0.02262443438914028,0.004524886877828056,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.02262443438914028,0.004524886877828056,0.004524886877828056,0.06787330316742084,0.004524886877828056,0.004524886877828056,0.013574660633484168,0.004524886877828056,0.004524886877828056,0.004524886877828056,0.013574660633484168,0.004524886877828056
DULICH,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.00963391136801541,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.013487475915221574,0.0019267822736030822,0.3911368015414256,0.00963391136801541,0.06743737957610786,0.16763005780346812,0.0019267822736030822,0.00963391136801541,0.00963391136801541,0.0019267822736030822,0.00963391136801541,0.00963391136801541,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.005780346820809246,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.00963391136801541,0.0019267822736030822,0.005780346820809246,0.005780346820809246,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.021194605009633903,0.0019267822736030822,0.02890173410404623,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.005780346820809246,0.0019267822736030822,0.00963391136801541,0.0019267822736030822,0.0019267822736030822,0.005780346820809246,0.005780346820809246,0.025048169556840066,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822,0.0019267822736030822
SOHOA,0.002638522427440632,0.013192612137203158,0.039577836411609474,0.002638522427440632,0.28759894459102886,0.013192612137203158,0.013192612137203158,0.013192612137203158,0.050131926121372,0.018469656992084423,0.018469656992084423,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.018469656992084423,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.04485488126649074,0.002638522427440632,0.007915567282321895,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.007915567282321895,0.002638522427440632,0.007915567282321895,0.002638522427440632,0.007915567282321895,0.007915567282321895,0.007915567282321895,0.002638522427440632,0.007915567282321895,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.09762532981530338,0.013192612137203158,0.023746701846965687,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.013192612137203158,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.013192612137203158,0.002638522427440632,0.007915567282321895,0.007915567282321895,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.013192612137203158,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.002638522427440632,0.013192612137203158,0.002638522427440632,0.007915567282321895,0.007915567282321895,0.002638522427440632
DULICH,0.005607476635514015,0.016822429906542043,0.009345794392523359,0.0018691588785046717,0.0018691588785046717,0.005607476635514015,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.05046728971962613,0.0018691588785046717,0.0018691588785046717,0.005607476635514015,0.005607476635514015,0.0018691588785046717,0.005607476635514015,0.0018691588785046717,0.0018691588785046717,0.009345794392523359,0.009345794392523359,0.005607476635514015,0.0018691588785046717,0.0018691588785046717,0.009345794392523359,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.016822429906542043,0.0018691588785046717,0.0018691588785046717,0.02429906542056073,0.028037383177570076,0.0018691588785046717,0.005607476635514015,0.0018691588785046717,0.005607476635514015,0.005607476635514015,0.0018691588785046717,0.0018691588785046717,0.005607476635514015,0.020560747663551388,0.009345794392523359,0.0018691588785046717,0.005607476635514015,0.0018691588785046717,0.009345794392523359,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.005607476635514015,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.013084112149532702,0.0018691588785046717,0.009345794392523359,0.11028037383177564,0.03551401869158876,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.04672897196261679,0.0018691588785046717,0.23364485981308397,0.009345794392523359,0.0018691588785046717,0.013084112149532702,0.009345794392523359,0.013084112149532702,0.0018691588785046717,0.04672897196261679,0.013084112149532702,0.0018691588785046717,0.005607476635514015,0.013084112149532702,0.0018691588785046717,0.020560747663551388,0.0018691588785046717,0.0018691588785046717,0.009345794392523359,0.0018691588785046717,0.020560747663551388,0.005607476635514015,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717,0.0018691588785046717
BATDONGSAN,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.034965034965034926,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.06293706293706287,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.02097902097902096,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.034965034965034926,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.02097902097902096,0.006993006993006985,0.048951048951048896,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.006993006993006985,0.02097902097902096,0.006993006993006985
THOITRANG,0.0010341261633919356,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.00723888314374355,0.0010341261633919356,0.00930713547052742,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.003102378490175807,0.0010341261633919356,0.12719751809720808,0.0010341261633919356,0.011375387797311292,0.038262668045501616,0.003102378490175807,0.0010341261633919356,0.003102378490175807,0.005170630816959679,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.005170630816959679,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.005170630816959679,0.0010341261633919356,0.0010341261633919356,0.00930713547052742,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.011375387797311292,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.5325749741468468,0.0010341261633919356,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.003102378490175807,0.0010341261633919356,0.00723888314374355,0.0010341261633919356,0.003102378490175807,0.0010341261633919356,0.003102378490175807,0.011375387797311292,0.005170630816959679,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.011375387797311292,0.0010341261633919356,0.08583247156153066,0.003102378490175807,0.003102378490175807,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356,0.0010341261633919356
BATDONGSAN,0.0031545741324921148,0.0031545741324921148,0.022082018927444803,0.0031545741324921148,0.0031545741324921148,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.05993690851735018,0.015772870662460574,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.022082018927444803,0.0031545741324921148,0.0031545741324921148,0.022082018927444803,0.0031545741324921148,0.0031545741324921148,0.1735015772870663,0.0851735015772871,0.0031545741324921148,0.009463722397476346,0.0031545741324921148,0.009463722397476346,0.022082018927444803,0.0031545741324921148,0.009463722397476346,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.028391167192429033,0.009463722397476346,0.009463722397476346,0.015772870662460574,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.015772870662460574,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.009463722397476346,0.0031545741324921148,0.0031545741324921148,0.015772870662460574,0.0031545741324921148,0.0031545741324921148,0.015772870662460574,0.0031545741324921148,0.022082018927444803,0.11671924290220825,0.022082018927444803,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.0031545741324921148,0.009463722397476346
SOHOA,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.171014492753623,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.3565217391304344,0.026086956521739105,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.026086956521739105,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.01449275362318839,0.0028985507246376777,0.01449275362318839,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.04347826086956517,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.03188405797101446,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.01449275362318839,0.008695652173913033,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777,0.0028985507246376777
BATDONGSAN,0.006651884700665194,0.0022172949002217312,0.011086474501108655,0.0022172949002217312,0.006651884700665194,0.011086474501108655,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.019955654101995582,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.019955654101995582,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.05099778270509981,0.0022172949002217312,0.024390243902439043,0.015521064301552116,0.006651884700665194,0.0022172949002217312,0.18847006651884712,0.07317073170731712,0.0022172949002217312,0.006651884700665194,0.024390243902439043,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.006651884700665194,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.011086474501108655,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.019955654101995582,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.011086474501108655,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.006651884700665194,0.011086474501108655,0.0022172949002217312,0.10421286031042136,0.0022172949002217312,0.0022172949002217312,0.024390243902439043,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.024390243902439043,0.015521064301552116,0.0022172949002217312,0.09090909090909097,0.0022172949002217312,0.006651884700665194,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.0022172949002217312,0.006651884700665194,0.0022172949002217312
THOITRANG,0.014675052410901468,0.006289308176100629,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.03563941299790357,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.018867924528301886,0.006289308176100629,0.0020964360587002098,0.08176100628930817,0.014675052410901468,0.023060796645702306,0.010482180293501049,0.0020964360587002098,0.010482180293501049,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.006289308176100629,0.010482180293501049,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.006289308176100629,0.006289308176100629,0.006289308176100629,0.0020964360587002098,0.03563941299790357,0.010482180293501049,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.006289308176100629,0.006289308176100629,0.018867924528301886,0.010482180293501049,0.0020964360587002098,0.04821802935010482,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.027253668763102725,0.006289308176100629,0.006289308176100629,0.0020964360587002098,0.006289308176100629,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.2494758909853249,0.0020964360587002098,0.11949685534591194,0.006289308176100629,0.006289308176100629,0.010482180293501049,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.0020964360587002098,0.010482180293501049,0.0020964360587002098
DULICH,0.003293084522502742,0.0010976948408342473,0.007683863885839731,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.003293084522502742,0.01207464324917672,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.003293084522502742,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.0054884742041712365,0.007683863885839731,0.0010976948408342473,0.003293084522502742,0.0010976948408342473,0.003293084522502742,0.014270032930845214,0.0010976948408342473,0.007683863885839731,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.0054884742041712365,0.0010976948408342473,0.02305159165751919,0.0010976948408342473,0.0010976948408342473,0.009879253567508225,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.11086717892425897,0.007683863885839731,0.0054884742041712365,0.0054884742041712365,0.0054884742041712365,0.0010976948408342473,0.020856201975850697,0.003293084522502742,0.2272228320526892,0.0010976948408342473,0.0054884742041712365,0.009879253567508225,0.0054884742041712365,0.293084522502744,0.003293084522502742,0.0054884742041712365,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.003293084522502742,0.0010976948408342473,0.0581778265642151,0.003293084522502742,0.0010976948408342473,0.0010976948408342473,0.0010976948408342473,0.007683863885839731,0.0010976948408342473,0.014270032930845214,0.016465422612513707,0.0010976948408342473,0.003293084522502742,0.0010976948408342473
BATDONGSAN,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.028901734104046204,0.017341040462427723,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.017341040462427723,0.0057803468208092405,0.0057803468208092405,0.0982658959537571,0.21387283236994192,0.0057803468208092405,0.0057803468208092405,0.017341040462427723,0.0057803468208092405,0.07514450867052014,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.017341040462427723,0.0057803468208092405,0.017341040462427723,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.028901734104046204,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405,0.0057803468208092405
DULICH,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.022624434389140267,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.04072398190045249,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.013574660633484162,0.013574660633484162,0.013574660633484162,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.03167420814479638,0.004524886877828055,0.03167420814479638,0.013574660633484162,0.004524886877828055,0.013574660633484162,0.022624434389140267,0.013574660633484162,0.022624434389140267,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.0588235294117647,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.013574660633484162,0.013574660633484162,0.004524886877828055,0.004524886877828055,0.18552036199095023,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.022624434389140267,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.022624434389140267,0.004524886877828055,0.004524886877828055,0.03167420814479638,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.004524886877828055,0.013574660633484162,0.004524886877828055
DULICH,0.012787723785166245,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.053708439897698225,0.0025575447570332487,0.012787723785166245,0.017902813299232743,0.007672634271099746,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.0025575447570332487,0.058823529411764726,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.02301790281329924,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.038363171355498736,0.0025575447570332487,0.0025575447570332487,0.012787723785166245,0.007672634271099746,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.028132992327365738,0.0025575447570332487,0.0025575447570332487,0.13554987212276218,0.007672634271099746,0.012787723785166245,0.2020460358056267,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.017902813299232743,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.012787723785166245,0.0025575447570332487,0.017902813299232743,0.017902813299232743,0.007672634271099746,0.007672634271099746,0.0025575447570332487,0.0025575447570332487,0.007672634271099746,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487,0.0025575447570332487
SOHOA,0.0026666666666666666,0.0026666666666666666,0.018666666666666665,0.0026666666666666666,0.4026666666666666,0.0026666666666666666,0.13066666666666665,0.0026666666666666666,0.04,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.007999999999999998,0.034666666666666665,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.023999999999999997,0.0026666666666666666,0.018666666666666665,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.018666666666666665,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.013333333333333332,0.0026666666666666666,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.007999999999999998,0.007999999999999998,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666,0.0026666666666666666
